Feature_1,Feature_2,p_fdr
pctFirstFixa_aEY,pctFirstFixa_aMO,0.31267603612102346
pctFirstFixa_aEY,pctFirstFixa_aBG,0.0003489677998836335
pctFirstFixa_aEY,pctFirstFixc_aEY,8.649576518950516e-09
pctFirstFixa_aEY,pctFirstFixc_aMO,0.5851174110356694
pctFirstFixa_aEY,pctFirstFixc_aBG,0.000938852587016676
pctFirstFixa_aEY,pctFirstFixa_dEY,1.0654783665014819e-12
pctFirstFixa_aEY,pctFirstFixa_dMO,0.2818497581326253
pctFirstFixa_aEY,pctFirstFixa_dBG,0.0004934413010209141
pctFirstFixa_aEY,pctFirstFixc_dEY,8.329594230042772e-12
pctFirstFixa_aEY,pctFirstFixc_dMO,0.28914975224754497
pctFirstFixa_aEY,pctFirstFixc_dBG,0.00040144571033396483
pctFirstFixa_aEY,meanRT-a_a,0.3224645252912504
pctFirstFixa_aEY,meanRT-c_a,0.34539892124925115
pctFirstFixa_aEY,meanRT-a_d,0.3879201994373676
pctFirstFixa_aEY,meanRT-c_d,0.36384281814775893
pctFirstFixa_aEY,msTotal.a_a,0.06018868870876132
pctFirstFixa_aEY,msTotal.a_c,0.08253539255846361
pctFirstFixa_aEY,msTotal.d_a,0.7174928030905524
pctFirstFixa_aEY,msTotal.d_c,0.8420667357756951
pctFirstFixa_aEY,pctOffscreen.a_a,0.6050751194443605
pctFirstFixa_aEY,pctOffscreen.a_c,0.8059054456309983
pctFirstFixa_aEY,pctOffscreen.d_a,0.7740381039460823
pctFirstFixa_aEY,pctOffscreen.d_c,0.3663447352419651
pctFirstFixa_aEY,pctOnBackground.a_a,0.007993421375289194
pctFirstFixa_aEY,pctOnBackground.a_c,0.04466669710926837
pctFirstFixa_aEY,pctOnBackground.d_a,0.020309194547616823
pctFirstFixa_aEY,pctOnBackground.d_c,0.004634201738318033
pctFirstFixa_aEY,pctSamplesOffscreenL,0.4829427236191816
pctFirstFixa_aEY,pctSamplesOffscreenR,0.48164048751185046
pctFirstFixa_aEY,ARI_6_P,0.2578497527258097
pctFirstFixa_aEY,SCARED_P,0.007818643489896939
pctFirstFixa_aMO,pctFirstFixa_aBG,0.34690940910297763
pctFirstFixa_aMO,pctFirstFixc_aEY,0.6151861124461162
pctFirstFixa_aMO,pctFirstFixc_aMO,1.1295389360192668e-05
pctFirstFixa_aMO,pctFirstFixc_aBG,0.49230817562438856
pctFirstFixa_aMO,pctFirstFixa_dEY,0.3704539950474755
pctFirstFixa_aMO,pctFirstFixa_dMO,3.369135604070897e-08
pctFirstFixa_aMO,pctFirstFixa_dBG,0.8344824211598978
pctFirstFixa_aMO,pctFirstFixc_dEY,0.22714359075210655
pctFirstFixa_aMO,pctFirstFixc_dMO,6.231859748986308e-11
pctFirstFixa_aMO,pctFirstFixc_dBG,0.5952572105174603
pctFirstFixa_aMO,meanRT-a_a,0.3543161520152972
pctFirstFixa_aMO,meanRT-c_a,0.35502001987141807
pctFirstFixa_aMO,meanRT-a_d,0.36696632986976585
pctFirstFixa_aMO,meanRT-c_d,0.29565036662163696
pctFirstFixa_aMO,msTotal.a_a,0.815077623351368
pctFirstFixa_aMO,msTotal.a_c,0.658260364510664
pctFirstFixa_aMO,msTotal.d_a,0.9115458544907388
pctFirstFixa_aMO,msTotal.d_c,0.6145863284167323
pctFirstFixa_aMO,pctOffscreen.a_a,0.958065190918817
pctFirstFixa_aMO,pctOffscreen.a_c,0.715719658503375
pctFirstFixa_aMO,pctOffscreen.d_a,0.9174646879211733
pctFirstFixa_aMO,pctOffscreen.d_c,0.9187831515275786
pctFirstFixa_aMO,pctOnBackground.a_a,0.40557547719837006
pctFirstFixa_aMO,pctOnBackground.a_c,0.3451170965981832
pctFirstFixa_aMO,pctOnBackground.d_a,0.4387756244761291
pctFirstFixa_aMO,pctOnBackground.d_c,0.5234178221886495
pctFirstFixa_aMO,pctSamplesOffscreenL,0.995607242708129
pctFirstFixa_aMO,pctSamplesOffscreenR,0.8966588357603947
pctFirstFixa_aMO,ARI_6_P,0.3009377348953742
pctFirstFixa_aMO,SCARED_P,0.22156674352129732
pctFirstFixa_aBG,pctFirstFixc_aEY,0.007073086446909711
pctFirstFixa_aBG,pctFirstFixc_aMO,0.5153199102783506
pctFirstFixa_aBG,pctFirstFixc_aBG,2.705981684421664e-10
pctFirstFixa_aBG,pctFirstFixa_dEY,0.0015431023248332959
pctFirstFixa_aBG,pctFirstFixa_dMO,0.7380626163154049
pctFirstFixa_aBG,pctFirstFixa_dBG,3.149394043929157e-12
pctFirstFixa_aBG,pctFirstFixc_dEY,0.042169592341387646
pctFirstFixa_aBG,pctFirstFixc_dMO,0.8203378547501816
pctFirstFixa_aBG,pctFirstFixc_dBG,6.550810271019489e-09
pctFirstFixa_aBG,meanRT-a_a,0.623715024892756
pctFirstFixa_aBG,meanRT-c_a,0.7181524505950172
pctFirstFixa_aBG,meanRT-a_d,0.8472004732121613
pctFirstFixa_aBG,meanRT-c_d,0.8517266531705656
pctFirstFixa_aBG,msTotal.a_a,0.017982548969096773
pctFirstFixa_aBG,msTotal.a_c,0.21608170916090041
pctFirstFixa_aBG,msTotal.d_a,0.6636662732155374
pctFirstFixa_aBG,msTotal.d_c,0.8558853867933989
pctFirstFixa_aBG,pctOffscreen.a_a,0.7753075865323168
pctFirstFixa_aBG,pctOffscreen.a_c,0.6669553843236422
pctFirstFixa_aBG,pctOffscreen.d_a,0.6636662732155374
pctFirstFixa_aBG,pctOffscreen.d_c,0.751604163568842
pctFirstFixa_aBG,pctOnBackground.a_a,2.526864254984141e-06
pctFirstFixa_aBG,pctOnBackground.a_c,3.044721566590241e-05
pctFirstFixa_aBG,pctOnBackground.d_a,2.022374993053802e-05
pctFirstFixa_aBG,pctOnBackground.d_c,4.467612585666109e-05
pctFirstFixa_aBG,pctSamplesOffscreenL,0.9615414176700352
pctFirstFixa_aBG,pctSamplesOffscreenR,0.8635961366593122
pctFirstFixa_aBG,ARI_6_P,0.2763070942855717
pctFirstFixa_aBG,SCARED_P,0.10066720209650881
pctFirstFixc_aEY,pctFirstFixc_aMO,0.5681556873143947
pctFirstFixc_aEY,pctFirstFixc_aBG,0.0002167581603572644
pctFirstFixc_aEY,pctFirstFixa_dEY,4.758255618846027e-12
pctFirstFixc_aEY,pctFirstFixa_dMO,0.33478147317307033
pctFirstFixc_aEY,pctFirstFixa_dBG,0.0008883323640135798
pctFirstFixc_aEY,pctFirstFixc_dEY,6.668868802573362e-11
pctFirstFixc_aEY,pctFirstFixc_dMO,0.35787617576343445
pctFirstFixc_aEY,pctFirstFixc_dBG,0.005026511728791923
pctFirstFixc_aEY,meanRT-a_a,0.5383380833549543
pctFirstFixc_aEY,meanRT-c_a,0.26737674657110205
pctFirstFixc_aEY,meanRT-a_d,0.6224803242214335
pctFirstFixc_aEY,meanRT-c_d,0.3904922986740645
pctFirstFixc_aEY,msTotal.a_a,0.06654306046913219
pctFirstFixc_aEY,msTotal.a_c,0.19794119472977112
pctFirstFixc_aEY,msTotal.d_a,0.5014151990379319
pctFirstFixc_aEY,msTotal.d_c,0.9054062768888124
pctFirstFixc_aEY,pctOffscreen.a_a,0.7088613811087081
pctFirstFixc_aEY,pctOffscreen.a_c,0.7992199089369582
pctFirstFixc_aEY,pctOffscreen.d_a,0.39181761201532606
pctFirstFixc_aEY,pctOffscreen.d_c,0.1471424774481663
pctFirstFixc_aEY,pctOnBackground.a_a,0.017388436982067372
pctFirstFixc_aEY,pctOnBackground.a_c,0.034581841643431886
pctFirstFixc_aEY,pctOnBackground.d_a,0.008487045555310371
pctFirstFixc_aEY,pctOnBackground.d_c,0.0013293708804374752
pctFirstFixc_aEY,pctSamplesOffscreenL,0.34925319637878566
pctFirstFixc_aEY,pctSamplesOffscreenR,0.3667023370218468
pctFirstFixc_aEY,ARI_6_P,0.31826958579397663
pctFirstFixc_aEY,SCARED_P,0.4473368155125275
pctFirstFixc_aMO,pctFirstFixc_aBG,0.19778776298845857
pctFirstFixc_aMO,pctFirstFixa_dEY,0.6277752993078337
pctFirstFixc_aMO,pctFirstFixa_dMO,3.4473900294032363e-09
pctFirstFixc_aMO,pctFirstFixa_dBG,0.6735544506633695
pctFirstFixc_aMO,pctFirstFixc_dEY,0.3092977879560569
pctFirstFixc_aMO,pctFirstFixc_dMO,2.5818427406234665e-07
pctFirstFixc_aMO,pctFirstFixc_dBG,0.2172012038553992
pctFirstFixc_aMO,meanRT-a_a,0.16113939406107913
pctFirstFixc_aMO,meanRT-c_a,0.3537699352488377
pctFirstFixc_aMO,meanRT-a_d,0.19044020914909565
pctFirstFixc_aMO,meanRT-c_d,0.35825340322030613
pctFirstFixc_aMO,msTotal.a_a,0.3850789217594472
pctFirstFixc_aMO,msTotal.a_c,0.9192047962347447
pctFirstFixc_aMO,msTotal.d_a,0.7441828807758362
pctFirstFixc_aMO,msTotal.d_c,0.9452515296058831
pctFirstFixc_aMO,pctOffscreen.a_a,0.6650559768915667
pctFirstFixc_aMO,pctOffscreen.a_c,0.8199320971561976
pctFirstFixc_aMO,pctOffscreen.d_a,0.9832297735060274
pctFirstFixc_aMO,pctOffscreen.d_c,0.9749784008026243
pctFirstFixc_aMO,pctOnBackground.a_a,0.38325388877054906
pctFirstFixc_aMO,pctOnBackground.a_c,0.5952572105174603
pctFirstFixc_aMO,pctOnBackground.d_a,0.49652556515658197
pctFirstFixc_aMO,pctOnBackground.d_c,0.6151861124461162
pctFirstFixc_aMO,pctSamplesOffscreenL,0.8085538301615406
pctFirstFixc_aMO,pctSamplesOffscreenR,0.9753126968807972
pctFirstFixc_aMO,ARI_6_P,0.938791681757445
pctFirstFixc_aMO,SCARED_P,0.4875475758226957
pctFirstFixc_aBG,pctFirstFixa_dEY,0.00022277003090996977
pctFirstFixc_aBG,pctFirstFixa_dMO,0.24555653178688414
pctFirstFixc_aBG,pctFirstFixa_dBG,2.2038272363578667e-12
pctFirstFixc_aBG,pctFirstFixc_dEY,0.016616204566222974
pctFirstFixc_aBG,pctFirstFixc_dMO,0.7840066516461481
pctFirstFixc_aBG,pctFirstFixc_dBG,2.952606333480174e-14
pctFirstFixc_aBG,meanRT-a_a,0.6757329859112455
pctFirstFixc_aBG,meanRT-c_a,0.5347712349590127
pctFirstFixc_aBG,meanRT-a_d,0.7451333469267869
pctFirstFixc_aBG,meanRT-c_d,0.7992199089369582
pctFirstFixc_aBG,msTotal.a_a,0.03693848891817679
pctFirstFixc_aBG,msTotal.a_c,0.07572319109850845
pctFirstFixc_aBG,msTotal.d_a,0.995607242708129
pctFirstFixc_aBG,msTotal.d_c,0.6411834731504805
pctFirstFixc_aBG,pctOffscreen.a_a,0.5084111139350703
pctFirstFixc_aBG,pctOffscreen.a_c,0.8014962550248024
pctFirstFixc_aBG,pctOffscreen.d_a,0.7451333469267869
pctFirstFixc_aBG,pctOffscreen.d_c,0.7369851650831918
pctFirstFixc_aBG,pctOnBackground.a_a,4.89712778088693e-05
pctFirstFixc_aBG,pctOnBackground.a_c,0.00011309761200864391
pctFirstFixc_aBG,pctOnBackground.d_a,0.0001616422225076283
pctFirstFixc_aBG,pctOnBackground.d_c,0.00023646611891100667
pctFirstFixc_aBG,pctSamplesOffscreenL,0.4591428982532161
pctFirstFixc_aBG,pctSamplesOffscreenR,0.6151861124461162
pctFirstFixc_aBG,ARI_6_P,0.01029086555756951
pctFirstFixc_aBG,SCARED_P,0.08701352284156874
pctFirstFixa_dEY,pctFirstFixa_dMO,0.32889995179001835
pctFirstFixa_dEY,pctFirstFixa_dBG,8.357869188385612e-05
pctFirstFixa_dEY,pctFirstFixc_dEY,2.0548652167574785e-11
pctFirstFixa_dEY,pctFirstFixc_dMO,0.18399069962587214
pctFirstFixa_dEY,pctFirstFixc_dBG,0.00016501836459725336
pctFirstFixa_dEY,meanRT-a_a,0.07252389334561264
pctFirstFixa_dEY,meanRT-c_a,0.02349107105141647
pctFirstFixa_dEY,meanRT-a_d,0.10759890360237714
pctFirstFixa_dEY,meanRT-c_d,0.041026710232745546
pctFirstFixa_dEY,msTotal.a_a,0.04331004600907288
pctFirstFixa_dEY,msTotal.a_c,0.02924346880435561
pctFirstFixa_dEY,msTotal.d_a,0.3932537980301144
pctFirstFixa_dEY,msTotal.d_c,0.9888291132913863
pctFirstFixa_dEY,pctOffscreen.a_a,0.7556388802693401
pctFirstFixa_dEY,pctOffscreen.a_c,0.7932304397155979
pctFirstFixa_dEY,pctOffscreen.d_a,0.8669042702146202
pctFirstFixa_dEY,pctOffscreen.d_c,0.5075660605008042
pctFirstFixa_dEY,pctOnBackground.a_a,0.01200040688646422
pctFirstFixa_dEY,pctOnBackground.a_c,0.024298102402189135
pctFirstFixa_dEY,pctOnBackground.d_a,0.02064561759323975
pctFirstFixa_dEY,pctOnBackground.d_c,0.005011185316874305
pctFirstFixa_dEY,pctSamplesOffscreenL,0.6323357615897921
pctFirstFixa_dEY,pctSamplesOffscreenR,0.6766008587296827
pctFirstFixa_dEY,ARI_6_P,0.16677556202939753
pctFirstFixa_dEY,SCARED_P,0.0537232909825069
pctFirstFixa_dMO,pctFirstFixa_dBG,0.8763656698163509
pctFirstFixa_dMO,pctFirstFixc_dEY,0.07252389334561264
pctFirstFixa_dMO,pctFirstFixc_dMO,7.723585965678914e-11
pctFirstFixa_dMO,pctFirstFixc_dBG,0.203752574795014
pctFirstFixa_dMO,meanRT-a_a,0.9412536911329706
pctFirstFixa_dMO,meanRT-c_a,0.8989509504100881
pctFirstFixa_dMO,meanRT-a_d,0.9501297710677662
pctFirstFixa_dMO,meanRT-c_d,0.9615414176700352
pctFirstFixa_dMO,msTotal.a_a,0.5559952129102076
pctFirstFixa_dMO,msTotal.a_c,0.432392311245658
pctFirstFixa_dMO,msTotal.d_a,0.7043600136681222
pctFirstFixa_dMO,msTotal.d_c,0.2897973224658174
pctFirstFixa_dMO,pctOffscreen.a_a,0.6486722291173926
pctFirstFixa_dMO,pctOffscreen.a_c,0.6002524562339114
pctFirstFixa_dMO,pctOffscreen.d_a,0.8422403213519485
pctFirstFixa_dMO,pctOffscreen.d_c,0.6212405238601022
pctFirstFixa_dMO,pctOnBackground.a_a,0.7840066516461481
pctFirstFixa_dMO,pctOnBackground.a_c,0.8247351832051486
pctFirstFixa_dMO,pctOnBackground.d_a,0.7042955709965101
pctFirstFixa_dMO,pctOnBackground.d_c,0.8420667357756951
pctFirstFixa_dMO,pctSamplesOffscreenL,0.837025478329747
pctFirstFixa_dMO,pctSamplesOffscreenR,0.8048797988603967
pctFirstFixa_dMO,ARI_6_P,0.9323955826438609
pctFirstFixa_dMO,SCARED_P,0.3449081412387184
pctFirstFixa_dBG,pctFirstFixc_dEY,0.0032080711034587657
pctFirstFixa_dBG,pctFirstFixc_dMO,0.762588368906856
pctFirstFixa_dBG,pctFirstFixc_dBG,4.9788398791029384e-15
pctFirstFixa_dBG,meanRT-a_a,0.797092847245383
pctFirstFixa_dBG,meanRT-c_a,0.7014985788925588
pctFirstFixa_dBG,meanRT-a_d,0.8961344208887274
pctFirstFixa_dBG,meanRT-c_d,0.8081054405929823
pctFirstFixa_dBG,msTotal.a_a,0.02131224340565913
pctFirstFixa_dBG,msTotal.a_c,0.0651225005743454
pctFirstFixa_dBG,msTotal.d_a,0.8085538301615406
pctFirstFixa_dBG,msTotal.d_c,0.7935207958318126
pctFirstFixa_dBG,pctOffscreen.a_a,0.7880270630710706
pctFirstFixa_dBG,pctOffscreen.a_c,0.9059520957440289
pctFirstFixa_dBG,pctOffscreen.d_a,0.8502136136246253
pctFirstFixa_dBG,pctOffscreen.d_c,0.837025478329747
pctFirstFixa_dBG,pctOnBackground.a_a,3.3517854871348696e-05
pctFirstFixa_dBG,pctOnBackground.a_c,4.453617357232998e-05
pctFirstFixa_dBG,pctOnBackground.d_a,0.00017582270491347903
pctFirstFixa_dBG,pctOnBackground.d_c,0.0001735404628981981
pctFirstFixa_dBG,pctSamplesOffscreenL,0.7740381039460823
pctFirstFixa_dBG,pctSamplesOffscreenR,0.8420667357756951
pctFirstFixa_dBG,ARI_6_P,0.05105980152294176
pctFirstFixa_dBG,SCARED_P,0.01930909883034985
pctFirstFixc_dEY,pctFirstFixc_dMO,0.21826672655424437
pctFirstFixc_dEY,pctFirstFixc_dBG,0.001516654633543397
pctFirstFixc_dEY,meanRT-a_a,0.7566519001956352
pctFirstFixc_dEY,meanRT-c_a,0.5320407178114325
pctFirstFixc_dEY,meanRT-a_d,0.8374808130178355
pctFirstFixc_dEY,meanRT-c_d,0.5620369097123538
pctFirstFixc_dEY,msTotal.a_a,0.01948275720118775
pctFirstFixc_dEY,msTotal.a_c,0.12410317235500254
pctFirstFixc_dEY,msTotal.d_a,0.8918539227697148
pctFirstFixc_dEY,msTotal.d_c,0.837025478329747
pctFirstFixc_dEY,pctOffscreen.a_a,0.39943773757532297
pctFirstFixc_dEY,pctOffscreen.a_c,0.35787617576343445
pctFirstFixc_dEY,pctOffscreen.d_a,0.49652556515658197
pctFirstFixc_dEY,pctOffscreen.d_c,0.18660086466494288
pctFirstFixc_dEY,pctOnBackground.a_a,0.0372157432514873
pctFirstFixc_dEY,pctOnBackground.a_c,0.03909195203426426
pctFirstFixc_dEY,pctOnBackground.d_a,0.05428365769308427
pctFirstFixc_dEY,pctOnBackground.d_c,0.005507358034359935
pctFirstFixc_dEY,pctSamplesOffscreenL,0.28240358332956605
pctFirstFixc_dEY,pctSamplesOffscreenR,0.33989932907241677
pctFirstFixc_dEY,ARI_6_P,0.2820210523189988
pctFirstFixc_dEY,SCARED_P,0.17927605093363247
pctFirstFixc_dMO,pctFirstFixc_dBG,0.5474849232248323
pctFirstFixc_dMO,meanRT-a_a,0.73101253186579
pctFirstFixc_dMO,meanRT-c_a,0.6579189878267413
pctFirstFixc_dMO,meanRT-a_d,0.653350144382526
pctFirstFixc_dMO,meanRT-c_d,0.7248011946454429
pctFirstFixc_dMO,msTotal.a_a,0.5764660180427978
pctFirstFixc_dMO,msTotal.a_c,0.6621198513170736
pctFirstFixc_dMO,msTotal.d_a,0.906140204505098
pctFirstFixc_dMO,msTotal.d_c,0.4855019162850306
pctFirstFixc_dMO,pctOffscreen.a_a,0.6559143288668096
pctFirstFixc_dMO,pctOffscreen.a_c,0.6332014908744656
pctFirstFixc_dMO,pctOffscreen.d_a,0.7369851650831918
pctFirstFixc_dMO,pctOffscreen.d_c,0.9524279346406381
pctFirstFixc_dMO,pctOnBackground.a_a,0.5792686449789037
pctFirstFixc_dMO,pctOnBackground.a_c,0.5184130837335665
pctFirstFixc_dMO,pctOnBackground.d_a,0.5673716232210391
pctFirstFixc_dMO,pctOnBackground.d_c,0.8014962550248024
pctFirstFixc_dMO,pctSamplesOffscreenL,0.7042955709965101
pctFirstFixc_dMO,pctSamplesOffscreenR,0.7448014702008238
pctFirstFixc_dMO,ARI_6_P,0.815077623351368
pctFirstFixc_dMO,SCARED_P,0.13913519947312752
pctFirstFixc_dBG,meanRT-a_a,0.9282674520290581
pctFirstFixc_dBG,meanRT-c_a,0.7224848508247013
pctFirstFixc_dBG,meanRT-a_d,0.9615414176700352
pctFirstFixc_dBG,meanRT-c_d,0.9922322814994562
pctFirstFixc_dBG,msTotal.a_a,0.01743541782721392
pctFirstFixc_dBG,msTotal.a_c,0.3188555238142909
pctFirstFixc_dBG,msTotal.d_a,0.9036411065109198
pctFirstFixc_dBG,msTotal.d_c,0.5776855262093246
pctFirstFixc_dBG,pctOffscreen.a_a,0.3750359845491649
pctFirstFixc_dBG,pctOffscreen.a_c,0.5023834808312624
pctFirstFixc_dBG,pctOffscreen.d_a,0.6938029435429536
pctFirstFixc_dBG,pctOffscreen.d_c,0.4704648944263164
pctFirstFixc_dBG,pctOnBackground.a_a,5.907340846585089e-06
pctFirstFixc_dBG,pctOnBackground.a_c,6.126022285277179e-06
pctFirstFixc_dBG,pctOnBackground.d_a,1.487835615647035e-05
pctFirstFixc_dBG,pctOnBackground.d_c,6.701763455917501e-06
pctFirstFixc_dBG,pctSamplesOffscreenL,0.3026293171979155
pctFirstFixc_dBG,pctSamplesOffscreenR,0.381432398900921
pctFirstFixc_dBG,ARI_6_P,0.017737420230970306
pctFirstFixc_dBG,SCARED_P,0.06716917072295375
meanRT-a_a,meanRT-c_a,1.1216188345197375e-19
meanRT-a_a,meanRT-a_d,7.516475962108526e-33
meanRT-a_a,meanRT-c_d,3.695765122520658e-27
meanRT-a_a,msTotal.a_a,0.012824616996785738
meanRT-a_a,msTotal.a_c,0.326523864089751
meanRT-a_a,msTotal.d_a,0.19670376273350987
meanRT-a_a,msTotal.d_c,0.8112315094228125
meanRT-a_a,pctOffscreen.a_a,0.9749784008026243
meanRT-a_a,pctOffscreen.a_c,0.8420667357756951
meanRT-a_a,pctOffscreen.d_a,0.8583290336049351
meanRT-a_a,pctOffscreen.d_c,0.5527895255720708
meanRT-a_a,pctOnBackground.a_a,0.7798698384864796
meanRT-a_a,pctOnBackground.a_c,0.9323955826438609
meanRT-a_a,pctOnBackground.d_a,0.9319643101458085
meanRT-a_a,pctOnBackground.d_c,0.9452515296058831
meanRT-a_a,pctSamplesOffscreenL,0.5303596681394973
meanRT-a_a,pctSamplesOffscreenR,0.4035821447029207
meanRT-a_a,ARI_6_P,0.6735544506633695
meanRT-a_a,SCARED_P,0.11870526912310218
meanRT-c_a,meanRT-a_d,7.991858460028075e-22
meanRT-c_a,meanRT-c_d,6.568487796442651e-23
meanRT-c_a,msTotal.a_a,0.15740094728067647
meanRT-c_a,msTotal.a_c,0.3294137487744054
meanRT-c_a,msTotal.d_a,0.23586240400682712
meanRT-c_a,msTotal.d_c,0.7556388802693401
meanRT-c_a,pctOffscreen.a_a,0.815077623351368
meanRT-c_a,pctOffscreen.a_c,0.7634935237373279
meanRT-c_a,pctOffscreen.d_a,0.815077623351368
meanRT-c_a,pctOffscreen.d_c,0.8913597048995143
meanRT-c_a,pctOnBackground.a_a,0.5865565471538757
meanRT-c_a,pctOnBackground.a_c,0.6145863284167323
meanRT-c_a,pctOnBackground.d_a,0.6486722291173926
meanRT-c_a,pctOnBackground.d_c,0.6443405610528083
meanRT-c_a,pctSamplesOffscreenL,0.8558568288596943
meanRT-c_a,pctSamplesOffscreenR,0.7912771305182507
meanRT-c_a,ARI_6_P,0.762588368906856
meanRT-c_a,SCARED_P,0.06654306046913219
meanRT-a_d,meanRT-c_d,1.0522687295316276e-27
meanRT-a_d,msTotal.a_a,0.06402865577842475
meanRT-a_d,msTotal.a_c,0.3367126338658642
meanRT-a_d,msTotal.d_a,0.08074162187612578
meanRT-a_d,msTotal.d_c,0.9576577671583799
meanRT-a_d,pctOffscreen.a_a,0.938791681757445
meanRT-a_d,pctOffscreen.a_c,0.906140204505098
meanRT-a_d,pctOffscreen.d_a,0.9783429956297192
meanRT-a_d,pctOffscreen.d_c,0.6672509449306925
meanRT-a_d,pctOnBackground.a_a,0.8971496922081779
meanRT-a_d,pctOnBackground.a_c,0.9282674520290581
meanRT-a_d,pctOnBackground.d_a,0.9255578726798509
meanRT-a_d,pctOnBackground.d_c,0.9724989045113424
meanRT-a_d,pctSamplesOffscreenL,0.48164048751185046
meanRT-a_d,pctSamplesOffscreenR,0.40066310203081185
meanRT-a_d,ARI_6_P,0.762588368906856
meanRT-a_d,SCARED_P,0.1408415784643217
meanRT-c_d,msTotal.a_a,0.03864508237607291
meanRT-c_d,msTotal.a_c,0.28613244633442675
meanRT-c_d,msTotal.d_a,0.11160606736031048
meanRT-c_d,msTotal.d_c,0.9582545416636324
meanRT-c_d,pctOffscreen.a_a,0.9993615298440159
meanRT-c_d,pctOffscreen.a_c,0.9872542006468551
meanRT-c_d,pctOffscreen.d_a,0.9105718577244694
meanRT-c_d,pctOffscreen.d_c,0.7451333469267869
meanRT-c_d,pctOnBackground.a_a,0.8918539227697148
meanRT-c_d,pctOnBackground.a_c,0.9611992602120969
meanRT-c_d,pctOnBackground.d_a,0.9953653163348162
meanRT-c_d,pctOnBackground.d_c,0.9193784527359785
meanRT-c_d,pctSamplesOffscreenL,0.6770596681110014
meanRT-c_d,pctSamplesOffscreenR,0.48170458944736017
meanRT-c_d,ARI_6_P,0.7982468688416815
meanRT-c_d,SCARED_P,0.13349698660773301
msTotal.a_a,msTotal.a_c,0.3315844795809982
msTotal.a_a,msTotal.d_a,0.7476207327339208
msTotal.a_a,msTotal.d_c,0.11507987431454314
msTotal.a_a,pctOffscreen.a_a,0.8020986406315743
msTotal.a_a,pctOffscreen.a_c,0.8903676450332967
msTotal.a_a,pctOffscreen.d_a,0.8189095527240294
msTotal.a_a,pctOffscreen.d_c,0.7191987613943458
msTotal.a_a,pctOnBackground.a_a,0.276937335185697
msTotal.a_a,pctOnBackground.a_c,0.3449081412387184
msTotal.a_a,pctOnBackground.d_a,0.5221754549391104
msTotal.a_a,pctOnBackground.d_c,0.449088041079645
msTotal.a_a,pctSamplesOffscreenL,0.762588368906856
msTotal.a_a,pctSamplesOffscreenR,0.7117780387301025
msTotal.a_a,ARI_6_P,0.8014962550248024
msTotal.a_a,SCARED_P,0.3076400175878683
msTotal.a_c,msTotal.d_a,0.17440138653897805
msTotal.a_c,msTotal.d_c,0.5932071169932209
msTotal.a_c,pctOffscreen.a_a,0.6559143288668096
msTotal.a_c,pctOffscreen.a_c,0.9759281939430446
msTotal.a_c,pctOffscreen.d_a,0.7441828807758362
msTotal.a_c,pctOffscreen.d_c,0.3913873067079457
msTotal.a_c,pctOnBackground.a_a,0.3422063603081021
msTotal.a_c,pctOnBackground.a_c,0.29761216672167834
msTotal.a_c,pctOnBackground.d_a,0.6646315322622064
msTotal.a_c,pctOnBackground.d_c,0.8458017055690872
msTotal.a_c,pctSamplesOffscreenL,0.8379532554745834
msTotal.a_c,pctSamplesOffscreenR,0.6050751194443605
msTotal.a_c,ARI_6_P,0.3506557216697526
msTotal.a_c,SCARED_P,0.22760808022591847
msTotal.d_a,msTotal.d_c,0.851387701912383
msTotal.d_a,pctOffscreen.a_a,0.7088613811087081
msTotal.d_a,pctOffscreen.a_c,0.8508710558812727
msTotal.d_a,pctOffscreen.d_a,0.851387701912383
msTotal.d_a,pctOffscreen.d_c,0.9148798345243813
msTotal.d_a,pctOnBackground.a_a,0.9296405472769421
msTotal.d_a,pctOnBackground.a_c,0.8858402623135013
msTotal.d_a,pctOnBackground.d_a,0.9617157486607347
msTotal.d_a,pctOnBackground.d_c,0.8420667357756951
msTotal.d_a,pctSamplesOffscreenL,0.9705854534041007
msTotal.d_a,pctSamplesOffscreenR,0.9304206974205075
msTotal.d_a,ARI_6_P,0.7191987613943458
msTotal.d_a,SCARED_P,0.7556388802693401
msTotal.d_c,pctOffscreen.a_a,0.9615414176700352
msTotal.d_c,pctOffscreen.a_c,0.5792453036247093
msTotal.d_c,pctOffscreen.d_a,0.2983549102326869
msTotal.d_c,pctOffscreen.d_c,0.8976482466371288
msTotal.d_c,pctOnBackground.a_a,0.7544705026875609
msTotal.d_c,pctOnBackground.a_c,0.5992689825920591
msTotal.d_c,pctOnBackground.d_a,0.30755255006029103
msTotal.d_c,pctOnBackground.d_c,0.730248799834513
msTotal.d_c,pctSamplesOffscreenL,0.9203887008039628
msTotal.d_c,pctSamplesOffscreenR,0.902001932633932
msTotal.d_c,ARI_6_P,0.8947434940438662
msTotal.d_c,SCARED_P,0.8155402649795135
pctOffscreen.a_a,pctOffscreen.a_c,2.0643003466683722e-10
pctOffscreen.a_a,pctOffscreen.d_a,6.646724646250216e-08
pctOffscreen.a_a,pctOffscreen.d_c,2.6618779252023773e-09
pctOffscreen.a_a,pctOnBackground.a_a,0.0015622922838987418
pctOffscreen.a_a,pctOnBackground.a_c,0.02171450588814688
pctOffscreen.a_a,pctOnBackground.d_a,0.03524767016291039
pctOffscreen.a_a,pctOnBackground.d_c,0.01517140822420136
